"","Year","Month","Year-Month","NAICS 2022 3-Digit Industry Group","NAICS 2022 3-Digit Industry Group (Name)","Percent","Percent_3ma","N"
"4887",2021,"Dec",2021.91666666667,623,"Nursing and Residential Care Facilities",1.68127029311035,1.61977832992004,67449
"4888",2022,"Jan",2022,623,"Nursing and Residential Care Facilities",1.92279357595403,1.73198791416663,67870
"4889",2022,"Feb",2022.08333333333,623,"Nursing and Residential Care Facilities",1.92251495716637,1.84219294207692,65019
"4890",2022,"Mar",2022.16666666667,623,"Nursing and Residential Care Facilities",1.99107974045101,1.94546275785714,71971
"4891",2022,"Apr",2022.25,623,"Nursing and Residential Care Facilities",1.73892363005554,1.88417277589097,71481
"4892",2022,"May",2022.33333333333,623,"Nursing and Residential Care Facilities",2.42705208617398,2.05235181889351,77007
"4893",2022,"Jun",2022.41666666667,623,"Nursing and Residential Care Facilities",1.78203899009268,1.98267156877407,78225
"4894",2022,"Jul",2022.5,623,"Nursing and Residential Care Facilities",2.72926333350712,2.31278480325793,76724
"4895",2022,"Aug",2022.58333333333,623,"Nursing and Residential Care Facilities",2.24308049721618,2.25146094027199,74897
"4896",2022,"Sep",2022.66666666667,623,"Nursing and Residential Care Facilities",2.36308525352403,2.44514302808244,67962
"4897",2022,"Oct",2022.75,623,"Nursing and Residential Care Facilities",2.39657132861016,2.33424569311679,68598
"4898",2022,"Nov",2022.83333333333,623,"Nursing and Residential Care Facilities",2.0427375971309,2.2674647264217,66920
"4899",2022,"Dec",2022.91666666667,623,"Nursing and Residential Care Facilities",1.98504359877577,2.14145084150561,69268
"4900",2023,"Jan",2023,623,"Nursing and Residential Care Facilities",2.13629653928161,2.0546925783961,73164
"4901",2023,"Feb",2023.08333333333,623,"Nursing and Residential Care Facilities",2.49840145974018,2.20658053259919,64121
"4902",2023,"Mar",2023.16666666667,623,"Nursing and Residential Care Facilities",2.25973236009732,2.29814345303971,65760
"4903",2023,"Apr",2023.25,623,"Nursing and Residential Care Facilities",2.30956425914872,2.35589935966207,65337
"4904",2023,"May",2023.33333333333,623,"Nursing and Residential Care Facilities",2.02170291323337,2.19699984415981,66627
"4905",2023,"Jun",2023.41666666667,623,"Nursing and Residential Care Facilities",2.04139052144554,2.12421923127588,63976
"4906",2023,"Jul",2023.5,623,"Nursing and Residential Care Facilities",1.97191559660584,2.01166967709492,66585
"4907",2023,"Aug",2023.58333333333,623,"Nursing and Residential Care Facilities",2.13572662699174,2.04967758168104,62508
"4908",2023,"Sep",2023.66666666667,623,"Nursing and Residential Care Facilities",1.79734891035722,1.96833037798494,62314
"4909",2023,"Oct",2023.75,623,"Nursing and Residential Care Facilities",1.98297342192691,1.97201631975863,57792
"4910",2023,"Nov",2023.83333333333,623,"Nursing and Residential Care Facilities",1.9355422777476,1.90528820334391,55230
"4911",2023,"Dec",2023.91666666667,623,"Nursing and Residential Care Facilities",1.93636942987401,1.95162837651617,61197
"4912",2024,"Jan",2024,623,"Nursing and Residential Care Facilities",2.18401943847526,2.01864371536562,71199
"4913",2024,"Feb",2024.08333333333,623,"Nursing and Residential Care Facilities",2.10630082970509,2.07556323268479,60865
"4914",2024,"Mar",2024.16666666667,623,"Nursing and Residential Care Facilities",2.26853411625034,2.18628479481023,62331
"4915",2019,"Jan",2019,624,"Social Assistance",1.07336784947594,1.07336784947594,31676
"4916",2019,"Feb",2019.08333333333,624,"Social Assistance",1.04908443540183,1.06122614243889,31456
"4917",2019,"Mar",2019.16666666667,624,"Social Assistance",1.08820306327888,1.07021844938555,39239
"4918",2019,"Apr",2019.25,624,"Social Assistance",0.905928981638761,1.01440549343982,24726
"4919",2019,"May",2019.33333333333,624,"Social Assistance",1.10476382213051,1.03296528901605,39737
"4920",2019,"Jun",2019.41666666667,624,"Social Assistance",1.06175660237887,1.02414980204938,29762
"4921",2019,"Jul",2019.5,624,"Social Assistance",1.05857445306987,1.07503162585975,29757
"4922",2019,"Aug",2019.58333333333,624,"Social Assistance",0.93320724666534,1.01784610070469,40184
"4923",2019,"Sep",2019.66666666667,624,"Social Assistance",0.973636556054655,0.988472751929953,42521
"4924",2019,"Oct",2019.75,624,"Social Assistance",1.17495776707597,1.02726718993199,39661
"4925",2019,"Nov",2019.83333333333,624,"Social Assistance",1.12378210806023,1.09079214373028,36128
"4926",2019,"Dec",2019.91666666667,624,"Social Assistance",1.3574422098632,1.21872736166647,37939
"4927",2020,"Jan",2020,624,"Social Assistance",1.36736554238833,1.28286328677059,42783
"4928",2020,"Feb",2020.08333333333,624,"Social Assistance",1.15579044117647,1.29353273114267,43520
"4929",2020,"Mar",2020.16666666667,624,"Social Assistance",1.79846873233647,1.44054157196709,38922
"4930",2020,"Apr",2020.25,624,"Social Assistance",5.71349583006958,2.88925166786084,21703
"4931",2020,"May",2020.33333333333,624,"Social Assistance",5.24828824037758,4.25341760092788,30086
"4932",2020,"Jun",2020.41666666667,624,"Social Assistance",4.6067785455742,5.18952087200712,39507
"4933",2020,"Jul",2020.5,624,"Social Assistance",4.69903672192069,4.85136783595749,40902
"4934",2020,"Aug",2020.58333333333,624,"Social Assistance",5.4847024543315,4.93017257394213,44615
"4935",2020,"Sep",2020.66666666667,624,"Social Assistance",5.69671922036839,5.29348613220686,39198
"4936",2020,"Oct",2020.75,624,"Social Assistance",5.6201370878103,5.6005195875034,43184
"4937",2020,"Nov",2020.83333333333,624,"Social Assistance",7.73323986744838,6.35003205854236,31384
"4938",2020,"Dec",2020.91666666667,624,"Social Assistance",9.28575617193456,7.54637770906441,34106
"4939",2021,"Jan",2021,624,"Social Assistance",7.51686847213236,8.17862150383843,43276
"4940",2021,"Feb",2021.08333333333,624,"Social Assistance",6.48323385257437,7.76195283221376,41214
"4941",2021,"Mar",2021.16666666667,624,"Social Assistance",6.95154216954804,6.98388149808492,55182
"4942",2021,"Apr",2021.25,624,"Social Assistance",6.77585618590952,6.73687740267731,55683
"4943",2021,"May",2021.33333333333,624,"Social Assistance",5.52162017998176,6.41633951181311,58117
"4944",2021,"Jun",2021.41666666667,624,"Social Assistance",5.19346549880901,5.8303139549001,53317
"4945",2021,"Jul",2021.5,624,"Social Assistance",4.94921962512135,5.22143510130404,53564
"4946",2021,"Aug",2021.58333333333,624,"Social Assistance",5.17451652244614,5.1057338821255,51657
"4947",2021,"Sep",2021.66666666667,624,"Social Assistance",5.94098469589053,5.35490694781934,48157
"4948",2021,"Oct",2021.75,624,"Social Assistance",5.87120053819338,5.66223391884335,49053
"4949",2021,"Nov",2021.83333333333,624,"Social Assistance",5.58096388661173,5.79771637356521,46354
"4950",2021,"Dec",2021.91666666667,624,"Social Assistance",5.10664620037114,5.51960354172542,43649
"4951",2022,"Jan",2022,624,"Social Assistance",5.78116943384552,5.48959317360946,48485
"4952",2022,"Feb",2022.08333333333,624,"Social Assistance",6.68881699746437,5.85887754389368,45748
"4953",2022,"Mar",2022.16666666667,624,"Social Assistance",6.13046252515502,6.20014965215497,61121
"4954",2022,"Apr",2022.25,624,"Social Assistance",6.76336778786667,6.52754910349535,52533
"4955",2022,"May",2022.33333333333,624,"Social Assistance",7.23670843210295,6.71017958170821,59060
"4956",2022,"Jun",2022.41666666667,624,"Social Assistance",6.46024530405695,6.82010717467552,58295
"4957",2022,"Jul",2022.5,624,"Social Assistance",6.96847156736077,6.88847510117356,59597
"4958",2022,"Aug",2022.58333333333,624,"Social Assistance",6.15834340399125,6.52902009180299,61234
"4959",2022,"Sep",2022.66666666667,624,"Social Assistance",7.46768060836502,6.86483185990568,52600
"4960",2022,"Oct",2022.75,624,"Social Assistance",6.656840612698,6.76095487501809,53599
"4961",2022,"Nov",2022.83333333333,624,"Social Assistance",6.71401175900365,6.94617766002222,47453
"4962",2022,"Dec",2022.91666666667,624,"Social Assistance",6.69789227166276,6.68958154778814,46970
"4963",2023,"Jan",2023,624,"Social Assistance",6.12108998510471,6.51099800525704,57065
"4964",2023,"Feb",2023.08333333333,624,"Social Assistance",7.93786038401332,6.91894754692693,50467
"4965",2023,"Mar",2023.16666666667,624,"Social Assistance",6.52843512884081,6.86246183265294,53244
"4966",2023,"Apr",2023.25,624,"Social Assistance",7.76987318280235,7.41205623188549,48495
"4967",2023,"May",2023.33333333333,624,"Social Assistance",7.12241589785667,7.14024140316661,49969
"4968",2023,"Jun",2023.41666666667,624,"Social Assistance",8.75993420139921,7.88407442735274,50457
"4969",2023,"Jul",2023.5,624,"Social Assistance",8.41965675628928,8.10066895184839,52033
"4970",2023,"Aug",2023.58333333333,624,"Social Assistance",7.58447719407396,8.25468938392082,51434
"4971",2023,"Sep",2023.66666666667,624,"Social Assistance",8.48362653432003,8.16258682822775,45134
"4972",2023,"Oct",2023.75,624,"Social Assistance",8.32062923930094,8.12957765589831,45261
"4973",2023,"Nov",2023.83333333333,624,"Social Assistance",9.21916402091141,8.67447326484413,41891
"4974",2023,"Dec",2023.91666666667,624,"Social Assistance",8.77969813836119,8.77316379952451,42006
"4975",2024,"Jan",2024,624,"Social Assistance",8.31516316197938,8.77134177375066,54118
"4976",2024,"Feb",2024.08333333333,624,"Social Assistance",6.68435343130143,7.92640491054733,48247
"4977",2024,"Mar",2024.16666666667,624,"Social Assistance",6.84685404024273,7.28212354450785,50096
"4978",2019,"Jan",2019,711,"Performing Arts, Spectator Sports, and Related Industries",2.34120130493187,2.34120130493187,5211
"4979",2019,"Feb",2019.08333333333,711,"Performing Arts, Spectator Sports, and Related Industries",2.19883480548769,2.27001805520978,5321
"4980",2019,"Mar",2019.16666666667,711,"Performing Arts, Spectator Sports, and Related Industries",2.11142654364798,2.21715421802251,5636
"4981",2019,"Apr",2019.25,711,"Performing Arts, Spectator Sports, and Related Industries",2.78009452321379,2.36345195744982,3597
"4982",2019,"May",2019.33333333333,711,"Performing Arts, Spectator Sports, and Related Industries",2.22961730449251,2.37371279045143,6010
"4983",2019,"Jun",2019.41666666667,711,"Performing Arts, Spectator Sports, and Related Industries",2.43682310469314,2.48217831079981,4432
"4984",2019,"Jul",2019.5,711,"Performing Arts, Spectator Sports, and Related Industries",1.98019801980198,2.21554614299588,4343
"4985",2019,"Aug",2019.58333333333,711,"Performing Arts, Spectator Sports, and Related Industries",2.70630836668573,2.37444316372695,5247
"4986",2019,"Sep",2019.66666666667,711,"Performing Arts, Spectator Sports, and Related Industries",3.16682375117813,2.61777671255528,5305
"4987",2019,"Oct",2019.75,711,"Performing Arts, Spectator Sports, and Related Industries",2.75035260930889,2.87449490905758,5672
"4988",2019,"Nov",2019.83333333333,711,"Performing Arts, Spectator Sports, and Related Industries",3.20637388262728,3.04118341437143,5146
"4989",2019,"Dec",2019.91666666667,711,"Performing Arts, Spectator Sports, and Related Industries",2.94220055710306,2.96630901634641,5744
"4990",2020,"Jan",2020,711,"Performing Arts, Spectator Sports, and Related Industries",2.32452142206016,2.8243652872635,6582
"4991",2020,"Feb",2020.08333333333,711,"Performing Arts, Spectator Sports, and Related Industries",2.76363636363636,2.67678611426653,5500
"4992",2020,"Mar",2020.16666666667,711,"Performing Arts, Spectator Sports, and Related Industries",3.86275846398546,2.983638749894,4401
"4993",2020,"Apr",2020.25,711,"Performing Arts, Spectator Sports, and Related Industries",10.7350608143839,5.78715188066858,1891
"4994",2020,"May",2020.33333333333,711,"Performing Arts, Spectator Sports, and Related Industries",8.88129803586678,7.82637243807872,2342
"4995",2020,"Jun",2020.41666666667,711,"Performing Arts, Spectator Sports, and Related Industries",7.68568970461715,9.10068285162262,3487
"4996",2020,"Jul",2020.5,711,"Performing Arts, Spectator Sports, and Related Industries",8.84306186648025,8.47001653565473,2861
"4997",2020,"Aug",2020.58333333333,711,"Performing Arts, Spectator Sports, and Related Industries",13.23573349268,9.92149502125914,3347
"4998",2020,"Sep",2020.66666666667,711,"Performing Arts, Spectator Sports, and Related Industries",12.2701437646272,11.4496463745958,2991
"4999",2020,"Oct",2020.75,711,"Performing Arts, Spectator Sports, and Related Industries",10.1689708141321,11.8916160238131,3255
"5000",2020,"Nov",2020.83333333333,711,"Performing Arts, Spectator Sports, and Related Industries",11.2078758046195,11.2156634611263,2641
"5001",2020,"Dec",2020.91666666667,711,"Performing Arts, Spectator Sports, and Related Industries",11.9747899159664,11.1172121782393,2856
"5002",2021,"Jan",2021,711,"Performing Arts, Spectator Sports, and Related Industries",11.0505600968816,11.4110752724892,3303
"5003",2021,"Feb",2021.08333333333,711,"Performing Arts, Spectator Sports, and Related Industries",8.66064414768264,10.5619980535102,5092
"5004",2021,"Mar",2021.16666666667,711,"Performing Arts, Spectator Sports, and Related Industries",10.4043126684636,10.038505637676,5565
"5005",2021,"Apr",2021.25,711,"Performing Arts, Spectator Sports, and Related Industries",11.0742936867806,10.046416834309,5734
"5006",2021,"May",2021.33333333333,711,"Performing Arts, Spectator Sports, and Related Industries",9.24356308971694,10.2407231483204,6253
"5007",2021,"Jun",2021.41666666667,711,"Performing Arts, Spectator Sports, and Related Industries",9.41229793020094,9.91005156889949,6619
"5008",2021,"Jul",2021.5,711,"Performing Arts, Spectator Sports, and Related Industries",7.81635675497779,8.82407259163189,6077
"5009",2021,"Aug",2021.58333333333,711,"Performing Arts, Spectator Sports, and Related Industries",8.79963207113291,8.67609558543721,6523
"5010",2021,"Sep",2021.66666666667,711,"Performing Arts, Spectator Sports, and Related Industries",8.56024203594946,8.39207695402005,5619
"5011",2021,"Oct",2021.75,711,"Performing Arts, Spectator Sports, and Related Industries",10.5321861057999,9.29735340429408,6276
"5012",2021,"Nov",2021.83333333333,711,"Performing Arts, Spectator Sports, and Related Industries",8.40638697557921,9.16627170577618,6388
"5013",2021,"Dec",2021.91666666667,711,"Performing Arts, Spectator Sports, and Related Industries",9.89734650397056,9.61197319511655,5163
"5014",2022,"Jan",2022,711,"Performing Arts, Spectator Sports, and Related Industries",9.07543216343636,9.12638854766204,7636
"5015",2022,"Feb",2022.08333333333,711,"Performing Arts, Spectator Sports, and Related Industries",8.15820388983162,9.04366085241284,7661
"5016",2022,"Mar",2022.16666666667,711,"Performing Arts, Spectator Sports, and Related Industries",8.48609930800049,8.57324512042282,8237
"5017",2022,"Apr",2022.25,711,"Performing Arts, Spectator Sports, and Related Industries",10.957095709571,9.20046630246769,7575
"5018",2022,"May",2022.33333333333,711,"Performing Arts, Spectator Sports, and Related Industries",11.8149639936531,10.4193863370749,8193
"5019",2022,"Jun",2022.41666666667,711,"Performing Arts, Spectator Sports, and Related Industries",10.2413746079367,11.0044781037203,7333
"5020",2022,"Jul",2022.5,711,"Performing Arts, Spectator Sports, and Related Industries",9.68124341412013,10.5791940052367,7592
"5021",2022,"Aug",2022.58333333333,711,"Performing Arts, Spectator Sports, and Related Industries",9.98999749937484,9.97087184047723,7998
"5022",2022,"Sep",2022.66666666667,711,"Performing Arts, Spectator Sports, and Related Industries",9.67595396729255,9.78239829359584,6604
"5023",2022,"Oct",2022.75,711,"Performing Arts, Spectator Sports, and Related Industries",9.78579812206573,9.81724986291104,6816
"5024",2022,"Nov",2022.83333333333,711,"Performing Arts, Spectator Sports, and Related Industries",9.76152623211447,9.74109277382425,6290
"5025",2022,"Dec",2022.91666666667,711,"Performing Arts, Spectator Sports, and Related Industries",9.52122854561879,9.68951763326633,5535
"5026",2023,"Jan",2023,711,"Performing Arts, Spectator Sports, and Related Industries",7.82461240310078,9.03578906027801,8256
"5027",2023,"Feb",2023.08333333333,711,"Performing Arts, Spectator Sports, and Related Industries",12.9576697971961,10.1011702486386,7347
"5028",2023,"Mar",2023.16666666667,711,"Performing Arts, Spectator Sports, and Related Industries",12.7260638297872,11.1694486766947,7520
